date;region;manager;product;amount
01.01.2020;north;Mark;metal;3899
02.01.2020;south;David;wood;2283
03.01.2020;west;John;metal;4812
04.01.2020;east;William;wood;5452
05.01.2020;north;Mark;metal;9855
06.01.2020;south;David;wood;5040
07.01.2020;west;John;metal;4801
08.01.2020;east;William;wood;5752
09.01.2020;north;Mark;metal;8721
10.01.2020;south;David;wood;8020
11.01.2020;west;John;metal;9066
12.01.2020;east;William;wood;3313
13.01.2020;north;Mark;metal;3283
14.01.2020;south;David;wood;6908
15.01.2020;west;John;metal;1596
16.01.2020;east;William;wood;5603
17.01.2020;north;Mark;metal;6467
18.01.2020;south;David;wood;5864
19.01.2020;west;John;metal;4169
20.01.2020;east;William;wood;1579
21.01.2020;north;Mark;metal;4060
22.01.2020;south;David;wood;8526
23.01.2020;west;John;metal;6898
24.01.2020;east;William;wood;3332
25.01.2020;north;Mark;metal;5163
26.01.2020;south;David;wood;9325
27.01.2020;west;John;metal;6497
28.01.2020;east;William;wood;1419
29.01.2020;north;Mark;metal;3255
30.01.2020;south;David;wood;6435
31.01.2020;west;John;metal;7684
01.02.2020;east;William;wood;3648
02.02.2020;north;Mark;metal;8589
03.02.2020;south;David;wood;5035
04.02.2020;west;John;metal;5778
05.02.2020;east;William;wood;3784
06.02.2020;north;Mark;metal;9382
07.02.2020;south;David;wood;4464
08.02.2020;west;John;metal;5094
09.02.2020;east;William;wood;2501
10.02.2020;north;Mark;metal;2763
11.02.2020;south;David;wood;2194
12.02.2020;west;John;metal;1206
13.02.2020;east;William;wood;7858
14.02.2020;north;Mark;metal;3425
15.02.2020;south;David;wood;4363
16.02.2020;west;John;metal;9885
17.02.2020;east;William;wood;6100
18.02.2020;north;Mark;metal;3179
19.02.2020;south;David;wood;5549
20.02.2020;west;John;metal;9332
21.02.2020;east;William;wood;2553
22.02.2020;north;Mark;metal;6352
23.02.2020;south;David;wood;3712
24.02.2020;west;John;metal;9688
25.02.2020;east;William;wood;4428
26.02.2020;north;Mark;metal;8763
27.02.2020;south;David;wood;1410
28.02.2020;west;John;metal;9510
29.02.2020;east;William;wood;6111
